Run,Generation,Always Cooperate,Always Defect,Tit for Tat,Tit for Two Tats,Suspicious Tit for Tat,Generous Tit for Tat,Pavlov,Grudger,Random,Gradual Tit for Tat,Nice by Nature,Adaptive,Contrite Tit for Tat,Probing Tit for Tat
0,0,0.075000,0.075000,0.075000,0.075000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000
0,1,0.000000,0.000000,0.060000,0.090000,0.000000,0.190000,0.190000,0.010000,0.000000,0.310000,0.125000,0.000000,0.025000,0.000000
0,2,0.000000,0.000000,0.230000,0.215000,0.000000,0.080000,0.085000,0.045000,0.000000,0.000000,0.220000,0.000000,0.125000,0.000000
0,3,0.000000,0.000000,0.000000,0.090000,0.000000,0.320000,0.185000,0.205000,0.000000,0.000000,0.025000,0.000000,0.175000,0.000000
0,4,0.000000,0.000000,0.000000,0.285000,0.000000,0.010000,0.135000,0.035000,0.000000,0.000000,0.130000,0.000000,0.405000,0.000000
0,5,0.000000,0.000000,0.000000,0.145000,0.000000,0.070000,0.220000,0.180000,0.000000,0.000000,0.375000,0.000000,0.010000,0.000000
0,6,0.000000,0.000000,0.000000,0.400000,0.000000,0.275000,0.065000,0.190000,0.000000,0.000000,0.000000,0.000000,0.070000,0.000000
0,7,0.000000,0.000000,0.000000,0.005000,0.000000,0.120000,0.290000,0.385000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
0,8,0.000000,0.000000,0.000000,0.045000,0.000000,0.465000,0.115000,0.010000,0.000000,0.000000,0.000000,0.000000,0.365000,0.000000
0,9,0.000000,0.000000,0.000000,0.225000,0.000000,0.020000,0.335000,0.040000,0.000000,0.000000,0.000000,0.000000,0.380000,0.000000
0,10,0.000000,0.000000,0.000000,0.475000,0.000000,0.120000,0.215000,0.180000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000
0,11,0.000000,0.000000,0.000000,0.035000,0.000000,0.455000,0.115000,0.345000,0.000000,0.000000,0.000000,0.000000,0.050000,0.000000
0,12,0.000000,0.000000,0.000000,0.175000,0.000000,0.025000,0.330000,0.300000,0.000000,0.000000,0.000000,0.000000,0.170000,0.000000
0,13,0.000000,0.000000,0.000000,0.255000,0.000000,0.130000,0.000000,0.055000,0.000000,0.000000,0.000000,0.000000,0.560000,0.000000
0,14,0.000000,0.000000,0.000000,0.275000,0.000000,0.455000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.060000,0.000000
0,15,0.000000,0.000000,0.000000,0.190000,0.000000,0.035000,0.000000,0.510000,0.000000,0.000000,0.000000,0.000000,0.265000,0.000000
0,16,0.000000,0.000000,0.000000,0.550000,0.000000,0.150000,0.000000,0.055000,0.000000,0.000000,0.000000,0.000000,0.245000,0.000000
0,17,0.000000,0.000000,0.000000,0.060000,0.000000,0.430000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.270000,0.000000
0,18,0.000000,0.000000,0.000000,0.290000,0.000000,0.010000,0.000000,0.570000,0.000000,0.000000,0.000000,0.000000,0.130000,0.000000
0,19,0.000000,0.000000,0.000000,0.415000,0.000000,0.080000,0.000000,0.060000,0.000000,0.000000,0.000000,0.000000,0.445000,0.000000
0,20,0.000000,0.000000,0.000000,0.460000,0.000000,0.275000,0.000000,0.245000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000
0,21,0.000000,0.000000,0.000000,0.015000,0.000000,0.210000,0.000000,0.720000,0.000000,0.000000,0.000000,0.000000,0.055000,0.000000
0,22,0.000000,0.000000,0.000000,0.085000,0.000000,0.455000,0.000000,0.235000,0.000000,0.000000,0.000000,0.000000,0.225000,0.000000
0,23,0.000000,0.000000,0.000000,0.395000,0.000000,0.020000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,0.415000,0.000000
0,24,0.000000,0.000000,0.000000,0.340000,0.000000,0.100000,0.000000,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,25,0.000000,0.000000,0.000000,0.525000,0.000000,0.405000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,26,0.000000,0.000000,0.000000,0.045000,0.000000,0.610000,0.000000,0.345000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,27,0.000000,0.000000,0.000000,0.285000,0.000000,0.080000,0.000000,0.635000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,28,0.000000,0.000000,0.000000,0.540000,0.000000,0.360000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,29,0.000000,0.000000,0.000000,0.045000,0.000000,0.540000,0.000000,0.415000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,30,0.000000,0.000000,0.000000,0.210000,0.000000,0.030000,0.000000,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,31,0.000000,0.000000,0.000000,0.565000,0.000000,0.175000,0.000000,0.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,32,0.000000,0.000000,0.000000,0.065000,0.000000,0.615000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,33,0.000000,0.000000,0.000000,0.285000,0.000000,0.085000,0.000000,0.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,34,0.000000,0.000000,0.000000,0.615000,0.000000,0.340000,0.000000,0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,35,0.000000,0.000000,0.000000,0.075000,0.000000,0.690000,0.000000,0.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,36,0.000000,0.000000,0.000000,0.305000,0.000000,0.165000,0.000000,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,37,0.000000,0.000000,0.000000,0.355000,0.000000,0.610000,0.000000,0.035000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,38,0.000000,0.000000,0.000000,0.720000,0.000000,0.125000,0.000000,0.155000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,39,0.000000,0.000000,0.000000,0.200000,0.000000,0.460000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,40,0.000000,0.000000,0.000000,0.705000,0.000000,0.020000,0.000000,0.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,41,0.000000,0.000000,0.000000,0.145000,0.000000,0.090000,0.000000,0.765000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,42,0.000000,0.000000,0.000000,0.415000,0.000000,0.355000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,43,0.000000,0.000000,0.000000,0.005000,0.000000,0.235000,0.000000,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,44,0.000000,0.000000,0.000000,0.020000,0.000000,0.785000,0.000000,0.195000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,45,0.000000,0.000000,0.000000,0.080000,0.000000,0.295000,0.000000,0.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,46,0.000000,0.000000,0.000000,0.400000,0.000000,0.525000,0.000000,0.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,47,0.000000,0.000000,0.000000,0.605000,0.000000,0.055000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,48,0.000000,0.000000,0.000000,0.065000,0.000000,0.215000,0.000000,0.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,49,0.000000,0.000000,0.000000,0.310000,0.000000,0.530000,0.000000,0.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,50,0.000000,0.000000,0.000000,0.380000,0.000000,0.060000,0.000000,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,51,0.000000,0.000000,0.000000,0.675000,0.000000,0.260000,0.000000,0.065000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,52,0.000000,0.000000,0.000000,0.170000,0.000000,0.555000,0.000000,0.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,53,0.000000,0.000000,0.000000,0.565000,0.000000,0.060000,0.000000,0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,54,0.000000,0.000000,0.000000,0.050000,0.000000,0.290000,0.000000,0.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,55,0.000000,0.000000,0.000000,0.230000,0.000000,0.635000,0.000000,0.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,56,0.000000,0.000000,0.000000,0.370000,0.000000,0.075000,0.000000,0.555000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,57,0.000000,0.000000,0.000000,0.625000,0.000000,0.325000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,58,0.000000,0.000000,0.000000,0.120000,0.000000,0.645000,0.000000,0.235000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,59,0.000000,0.000000,0.000000,0.485000,0.000000,0.085000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,60,0.000000,0.000000,0.000000,0.040000,0.000000,0.340000,0.000000,0.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,61,0.000000,0.000000,0.000000,0.185000,0.000000,0.710000,0.000000,0.105000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,62,0.000000,0.000000,0.000000,0.365000,0.000000,0.200000,0.000000,0.435000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,63,0.000000,0.000000,0.000000,0.365000,0.000000,0.620000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,64,0.000000,0.000000,0.000000,0.825000,0.000000,0.090000,0.000000,0.085000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,65,0.000000,0.000000,0.000000,0.380000,0.000000,0.220000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,66,0.000000,0.000000,0.000000,0.310000,0.000000,0.685000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,67,0.000000,0.000000,0.000000,0.835000,0.000000,0.150000,0.000000,0.015000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,68,0.000000,0.000000,0.000000,0.470000,0.000000,0.480000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,69,0.000000,0.000000,0.000000,0.815000,0.000000,0.005000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,70,0.000000,0.000000,0.000000,0.395000,0.000000,0.020000,0.000000,0.585000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,71,0.000000,0.000000,0.000000,0.825000,0.000000,0.095000,0.000000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,72,0.000000,0.000000,0.000000,0.340000,0.000000,0.275000,0.000000,0.385000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,73,0.000000,0.000000,0.000000,0.195000,0.000000,0.805000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,74,0.000000,0.000000,0.000000,0.680000,0.000000,0.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,75,0.000000,0.000000,0.000000,0.110000,0.000000,0.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,76,0.000000,0.000000,0.000000,0.470000,0.000000,0.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,77,0.000000,0.000000,0.000000,0.970000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,78,0.000000,0.000000,0.000000,0.885000,0.000000,0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,79,0.000000,0.000000,0.000000,0.530000,0.000000,0.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,80,0.000000,0.000000,0.000000,0.025000,0.000000,0.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,81,0.000000,0.000000,0.000000,0.095000,0.000000,0.905000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,82,0.000000,0.000000,0.000000,0.360000,0.000000,0.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,83,0.000000,0.000000,0.000000,0.885000,0.000000,0.115000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,84,0.000000,0.000000,0.000000,0.515000,0.000000,0.485000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,85,0.000000,0.000000,0.000000,0.050000,0.000000,0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,86,0.000000,0.000000,0.000000,0.240000,0.000000,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,87,0.000000,0.000000,0.000000,0.730000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,88,0.000000,0.000000,0.000000,0.240000,0.000000,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,89,0.000000,0.000000,0.000000,0.730000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,90,0.000000,0.000000,0.000000,0.225000,0.000000,0.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,91,0.000000,0.000000,0.000000,0.770000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,92,0.000000,0.000000,0.000000,0.245000,0.000000,0.755000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,93,0.000000,0.000000,0.000000,0.775000,0.000000,0.225000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,94,0.000000,0.000000,0.000000,0.255000,0.000000,0.745000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,95,0.000000,0.000000,0.000000,0.770000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,96,0.000000,0.000000,0.000000,0.290000,0.000000,0.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,97,0.000000,0.000000,0.000000,0.770000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,98,0.000000,0.000000,0.000000,0.270000,0.000000,0.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0,99,0.000000,0.000000,0.000000,0.815000,0.000000,0.185000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
