Generation,mean_Always Cooperate,ci_low_Always Cooperate,ci_high_Always Cooperate,mean_Always Defect,ci_low_Always Defect,ci_high_Always Defect,mean_Tit for Tat,ci_low_Tit for Tat,ci_high_Tit for Tat,mean_Tit for Two Tats,ci_low_Tit for Two Tats,ci_high_Tit for Two Tats,mean_Suspicious Tit for Tat,ci_low_Suspicious Tit for Tat,ci_high_Suspicious Tit for Tat,mean_Generous Tit for Tat,ci_low_Generous Tit for Tat,ci_high_Generous Tit for Tat,mean_Pavlov,ci_low_Pavlov,ci_high_Pavlov,mean_Grudger,ci_low_Grudger,ci_high_Grudger,mean_Random,ci_low_Random,ci_high_Random,mean_Gradual Tit for Tat,ci_low_Gradual Tit for Tat,ci_high_Gradual Tit for Tat,mean_Nice by Nature,ci_low_Nice by Nature,ci_high_Nice by Nature,mean_Adaptive,ci_low_Adaptive,ci_high_Adaptive,mean_Contrite Tit for Tat,ci_low_Contrite Tit for Tat,ci_high_Contrite Tit for Tat,mean_Probing Tit for Tat,ci_low_Probing Tit for Tat,ci_high_Probing Tit for Tat
0,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.075000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000,0.070000
1,0.008800,0.007017,0.010583,0.000000,0.000000,0.000000,0.065700,0.059688,0.071712,0.111000,0.098575,0.123425,0.000000,0.000000,0.000000,0.160800,0.134260,0.187340,0.165700,0.149831,0.181569,0.015400,0.013326,0.017474,0.002100,0.001012,0.003188,0.301200,0.292830,0.309570,0.137200,0.125898,0.148502,0.000400,0.000020,0.000780,0.029500,0.026404,0.032596,0.002200,0.001224,0.003176
2,0.038900,0.030457,0.047343,0.000000,0.000000,0.000000,0.202800,0.189380,0.216220,0.195300,0.179724,0.210876,0.000000,0.000000,0.000000,0.094200,0.070862,0.117538,0.113300,0.095451,0.131149,0.069300,0.059764,0.078836,0.000000,0.000000,0.000000,0.005400,0.002373,0.008427,0.152600,0.135621,0.169579,0.000000,0.000000,0.000000,0.128000,0.114260,0.141740,0.000200,-0.000074,0.000474
3,0.132200,0.109499,0.154901,0.000000,0.000000,0.000000,0.044000,0.028948,0.059052,0.053400,0.031712,0.075088,0.000000,0.000000,0.000000,0.124700,0.100927,0.148473,0.154400,0.124929,0.183871,0.199700,0.178690,0.220710,0.000000,0.000000,0.000000,0.025200,0.012529,0.037871,0.117600,0.089844,0.145356,0.000000,0.000000,0.000000,0.148300,0.125076,0.171524,0.000500,-0.000480,0.001480
4,0.136800,0.103500,0.170100,0.000000,0.000000,0.000000,0.109800,0.078340,0.141260,0.099900,0.067685,0.132115,0.000000,0.000000,0.000000,0.128300,0.099093,0.157507,0.101700,0.072108,0.131292,0.089000,0.063166,0.114834,0.000000,0.000000,0.000000,0.064100,0.037436,0.090764,0.136100,0.102768,0.169432,0.000000,0.000000,0.000000,0.132600,0.099492,0.165708,0.001700,-0.001632,0.005032
5,0.121500,0.082455,0.160545,0.000000,0.000000,0.000000,0.116000,0.081561,0.150439,0.096900,0.061826,0.131974,0.000000,0.000000,0.000000,0.146500,0.110851,0.182149,0.128500,0.088800,0.168200,0.121000,0.089226,0.152774,0.000000,0.000000,0.000000,0.048400,0.024725,0.072075,0.113600,0.080232,0.146968,0.000000,0.000000,0.000000,0.099900,0.066078,0.133722,0.007700,-0.007392,0.022792
6,0.096100,0.058773,0.133427,0.000000,0.000000,0.000000,0.143900,0.097125,0.190675,0.086300,0.055948,0.116652,0.000000,0.000000,0.000000,0.146200,0.104717,0.187683,0.107800,0.069198,0.146402,0.128100,0.093543,0.162657,0.000000,0.000000,0.000000,0.052300,0.025626,0.078974,0.102800,0.067604,0.137996,0.000000,0.000000,0.000000,0.136300,0.090996,0.181604,0.000200,-0.000192,0.000592
7,0.083400,0.051930,0.114870,0.000000,0.000000,0.000000,0.095300,0.061491,0.129109,0.092500,0.058692,0.126308,0.000000,0.000000,0.000000,0.113500,0.071565,0.155435,0.127300,0.086095,0.168505,0.131300,0.090731,0.171869,0.000000,0.000000,0.000000,0.069900,0.030044,0.109756,0.151500,0.105741,0.197259,0.000000,0.000000,0.000000,0.134500,0.089686,0.179314,0.000800,-0.000768,0.002368
8,0.102200,0.060309,0.144091,0.000000,0.000000,0.000000,0.131600,0.084657,0.178543,0.127800,0.082287,0.173313,0.000000,0.000000,0.000000,0.091000,0.054696,0.127304,0.106500,0.065983,0.147017,0.158000,0.110813,0.205187,0.000000,0.000000,0.000000,0.020800,0.004102,0.037498,0.122100,0.081634,0.162566,0.000000,0.000000,0.000000,0.136400,0.095771,0.177029,0.003600,-0.003456,0.010656
9,0.119100,0.074195,0.164005,0.000000,0.000000,0.000000,0.105200,0.066827,0.143573,0.087500,0.045013,0.129987,0.000000,0.000000,0.000000,0.167700,0.119131,0.216269,0.091900,0.060709,0.123091,0.102700,0.061708,0.143692,0.000000,0.000000,0.000000,0.039600,0.011567,0.067633,0.123100,0.075912,0.170288,0.000000,0.000000,0.000000,0.162500,0.106253,0.218747,0.000700,-0.000672,0.002072
10,0.088400,0.047655,0.129145,0.000000,0.000000,0.000000,0.139100,0.085729,0.192471,0.065700,0.037244,0.094156,0.000000,0.000000,0.000000,0.149300,0.093604,0.204996,0.139000,0.090532,0.187468,0.127900,0.082634,0.173166,0.000000,0.000000,0.000000,0.045400,0.016452,0.074348,0.116200,0.075934,0.156466,0.000000,0.000000,0.000000,0.125900,0.076457,0.175343,0.003100,-0.002976,0.009176
11,0.101000,0.055195,0.146805,0.000000,0.000000,0.000000,0.075000,0.033508,0.116492,0.112900,0.067618,0.158182,0.000000,0.000000,0.000000,0.080800,0.044247,0.117353,0.124300,0.078759,0.169841,0.121800,0.079043,0.164557,0.000000,0.000000,0.000000,0.045500,0.011956,0.079044,0.182000,0.124408,0.239592,0.000000,0.000000,0.000000,0.154300,0.100049,0.208551,0.002400,-0.002304,0.007104
12,0.115800,0.069190,0.162410,0.000000,0.000000,0.000000,0.075500,0.037463,0.113537,0.111200,0.063098,0.159302,0.000000,0.000000,0.000000,0.133800,0.079310,0.188290,0.109500,0.063196,0.155804,0.151600,0.099330,0.203870,0.000000,0.000000,0.000000,0.035500,0.010570,0.060430,0.103300,0.064036,0.142564,0.000000,0.000000,0.000000,0.156700,0.107698,0.205702,0.007100,-0.006816,0.021016
13,0.089000,0.047011,0.130989,0.000000,0.000000,0.000000,0.091300,0.051955,0.130645,0.104200,0.052354,0.156046,0.000000,0.000000,0.000000,0.087500,0.053666,0.121334,0.124700,0.072608,0.176792,0.124900,0.074843,0.174957,0.000000,0.000000,0.000000,0.054900,0.016421,0.093379,0.113100,0.065706,0.160494,0.000000,0.000000,0.000000,0.210400,0.137739,0.283061,0.000000,0.000000,0.000000
14,0.105300,0.054329,0.156271,0.000000,0.000000,0.000000,0.117600,0.073440,0.161760,0.126900,0.070535,0.183265,0.000000,0.000000,0.000000,0.148700,0.095879,0.201521,0.089200,0.046563,0.131837,0.137300,0.091236,0.183364,0.000000,0.000000,0.000000,0.056000,0.017453,0.094547,0.093700,0.052136,0.135264,0.000000,0.000000,0.000000,0.125300,0.082968,0.167632,0.000000,0.000000,0.000000
15,0.111000,0.059603,0.162397,0.000000,0.000000,0.000000,0.126800,0.073661,0.179939,0.086300,0.044656,0.127944,0.000000,0.000000,0.000000,0.116800,0.066346,0.167254,0.079400,0.041299,0.117501,0.130000,0.082323,0.177677,0.000000,0.000000,0.000000,0.039600,0.009433,0.069767,0.110500,0.069475,0.151525,0.000000,0.000000,0.000000,0.199600,0.130434,0.268766,0.000000,0.000000,0.000000
16,0.139100,0.074443,0.203757,0.000000,0.000000,0.000000,0.121700,0.068974,0.174426,0.108400,0.056583,0.160217,0.000000,0.000000,0.000000,0.098600,0.047896,0.149304,0.125100,0.075082,0.175118,0.132600,0.080981,0.184219,0.000000,0.000000,0.000000,0.035500,0.006971,0.064029,0.141900,0.089254,0.194546,0.000000,0.000000,0.000000,0.097100,0.055254,0.138946,0.000000,0.000000,0.000000
17,0.090900,0.049198,0.132602,0.000000,0.000000,0.000000,0.087300,0.042622,0.131978,0.145100,0.077791,0.212409,0.000000,0.000000,0.000000,0.065900,0.034868,0.096932,0.127200,0.073025,0.181375,0.151400,0.096310,0.206490,0.000000,0.000000,0.000000,0.054400,0.016938,0.091862,0.113800,0.057992,0.169608,0.000000,0.000000,0.000000,0.164000,0.102850,0.225150,0.000000,0.000000,0.000000
18,0.148900,0.083074,0.214726,0.000000,0.000000,0.000000,0.090000,0.044580,0.135420,0.113100,0.061336,0.164864,0.000000,0.000000,0.000000,0.126900,0.078162,0.175638,0.128400,0.074602,0.182198,0.099700,0.058121,0.141279,0.000000,0.000000,0.000000,0.046400,0.004245,0.088555,0.102800,0.048067,0.157533,0.000000,0.000000,0.000000,0.143800,0.085221,0.202379,0.000000,0.000000,0.000000
19,0.116000,0.058462,0.173538,0.000000,0.000000,0.000000,0.105500,0.061045,0.149955,0.117300,0.059532,0.175068,0.000000,0.000000,0.000000,0.119800,0.069531,0.170069,0.117900,0.070735,0.165065,0.130500,0.072215,0.188785,0.000000,0.000000,0.000000,0.014900,0.001505,0.028295,0.136900,0.077038,0.196762,0.000000,0.000000,0.000000,0.141200,0.088011,0.194389,0.000000,0.000000,0.000000
20,0.085600,0.037773,0.133427,0.000000,0.000000,0.000000,0.112700,0.059746,0.165654,0.071300,0.032312,0.110288,0.000000,0.000000,0.000000,0.159700,0.093318,0.226082,0.098500,0.053398,0.143602,0.159000,0.103500,0.214500,0.000000,0.000000,0.000000,0.032800,0.006396,0.059204,0.095100,0.048911,0.141289,0.000000,0.000000,0.000000,0.185300,0.116897,0.253703,0.000000,0.000000,0.000000
21,0.071100,0.039525,0.102675,0.000000,0.000000,0.000000,0.106500,0.050921,0.162079,0.114300,0.064219,0.164381,0.000000,0.000000,0.000000,0.096800,0.052649,0.140951,0.104300,0.056575,0.152025,0.168200,0.101693,0.234707,0.000000,0.000000,0.000000,0.050800,0.008747,0.092853,0.128100,0.069373,0.186827,0.000000,0.000000,0.000000,0.159900,0.100422,0.219378,0.000000,0.000000,0.000000
22,0.128800,0.070469,0.187131,0.000000,0.000000,0.000000,0.101600,0.056045,0.147155,0.111200,0.054245,0.168155,0.000000,0.000000,0.000000,0.116600,0.069026,0.164174,0.095600,0.052705,0.138495,0.121600,0.067115,0.176085,0.000000,0.000000,0.000000,0.039300,0.004623,0.073977,0.118400,0.061260,0.175540,0.000000,0.000000,0.000000,0.166900,0.109287,0.224513,0.000000,0.000000,0.000000
23,0.155100,0.090884,0.219316,0.000000,0.000000,0.000000,0.115200,0.056066,0.174334,0.071400,0.027266,0.115534,0.000000,0.000000,0.000000,0.120600,0.071518,0.169682,0.134100,0.073095,0.195105,0.099000,0.057917,0.140083,0.000000,0.000000,0.000000,0.041700,0.005703,0.077697,0.109300,0.057413,0.161187,0.000000,0.000000,0.000000,0.153600,0.093209,0.213991,0.000000,0.000000,0.000000
24,0.100200,0.046588,0.153812,0.000000,0.000000,0.000000,0.106600,0.051572,0.161628,0.095200,0.049875,0.140525,0.000000,0.000000,0.000000,0.119000,0.067464,0.170536,0.131600,0.074239,0.188961,0.179400,0.114643,0.244157,0.000000,0.000000,0.000000,0.035000,0.009315,0.060685,0.084600,0.038204,0.130996,0.000000,0.000000,0.000000,0.148400,0.083862,0.212938,0.000000,0.000000,0.000000
25,0.096500,0.049978,0.143022,0.000000,0.000000,0.000000,0.101200,0.053590,0.148810,0.112600,0.056057,0.169143,0.000000,0.000000,0.000000,0.136200,0.075580,0.196820,0.139700,0.073766,0.205634,0.124800,0.070309,0.179291,0.000000,0.000000,0.000000,0.051600,0.007725,0.095475,0.079500,0.038425,0.120575,0.000000,0.000000,0.000000,0.157900,0.098701,0.217099,0.000000,0.000000,0.000000
26,0.110900,0.061767,0.160033,0.000000,0.000000,0.000000,0.129800,0.061749,0.197851,0.097800,0.048444,0.147156,0.000000,0.000000,0.000000,0.135200,0.080081,0.190319,0.071100,0.037729,0.104471,0.148000,0.087457,0.208543,0.000000,0.000000,0.000000,0.039400,0.005887,0.072913,0.120400,0.059651,0.181149,0.000000,0.000000,0.000000,0.147400,0.090061,0.204739,0.000000,0.000000,0.000000
27,0.136500,0.074930,0.198070,0.000000,0.000000,0.000000,0.089500,0.040622,0.138378,0.089300,0.038615,0.139985,0.000000,0.000000,0.000000,0.112500,0.052663,0.172337,0.135300,0.078085,0.192515,0.148300,0.087774,0.208826,0.000000,0.000000,0.000000,0.042300,0.006121,0.078479,0.085000,0.046482,0.123518,0.000000,0.000000,0.000000,0.161300,0.095219,0.227381,0.000000,0.000000,0.000000
28,0.090300,0.039139,0.141461,0.000000,0.000000,0.000000,0.121400,0.065192,0.177608,0.093500,0.045536,0.141464,0.000000,0.000000,0.000000,0.134700,0.070040,0.199360,0.126200,0.068694,0.183706,0.138500,0.089372,0.187628,0.000000,0.000000,0.000000,0.041100,0.004242,0.077958,0.101900,0.053981,0.149819,0.000000,0.000000,0.000000,0.152400,0.088895,0.215905,0.000000,0.000000,0.000000
29,0.071300,0.034697,0.107903,0.000000,0.000000,0.000000,0.110300,0.049185,0.171415,0.096200,0.042825,0.149575,0.000000,0.000000,0.000000,0.118900,0.071709,0.166091,0.123100,0.068560,0.177640,0.183900,0.111561,0.256239,0.000000,0.000000,0.000000,0.026100,0.001290,0.050910,0.085800,0.036983,0.134617,0.000000,0.000000,0.000000,0.184400,0.117056,0.251744,0.000000,0.000000,0.000000
30,0.138400,0.072144,0.204656,0.000000,0.000000,0.000000,0.096400,0.038735,0.154065,0.082000,0.038481,0.125519,0.000000,0.000000,0.000000,0.125700,0.064917,0.186483,0.165700,0.098682,0.232718,0.111700,0.064056,0.159344,0.000000,0.000000,0.000000,0.038100,0.010222,0.065978,0.076000,0.029545,0.122455,0.000000,0.000000,0.000000,0.166000,0.105828,0.226172,0.000000,0.000000,0.000000
31,0.078200,0.032335,0.124065,0.000000,0.000000,0.000000,0.101500,0.047136,0.155864,0.110400,0.054708,0.166092,0.000000,0.000000,0.000000,0.133300,0.070344,0.196256,0.080100,0.029876,0.130324,0.136100,0.078761,0.193439,0.000000,0.000000,0.000000,0.079600,0.025397,0.133803,0.092500,0.042977,0.142023,0.000000,0.000000,0.000000,0.188300,0.119597,0.257003,0.000000,0.000000,0.000000
32,0.147600,0.079199,0.216001,0.000000,0.000000,0.000000,0.114200,0.053049,0.175351,0.056300,0.023483,0.089117,0.000000,0.000000,0.000000,0.130200,0.080328,0.180072,0.104800,0.055533,0.154067,0.156600,0.095307,0.217893,0.000000,0.000000,0.000000,0.036700,-0.000065,0.073465,0.110700,0.055953,0.165447,0.000000,0.000000,0.000000,0.142900,0.091697,0.194103,0.000000,0.000000,0.000000
33,0.066700,0.031228,0.102172,0.000000,0.000000,0.000000,0.099800,0.043516,0.156084,0.083400,0.038510,0.128290,0.000000,0.000000,0.000000,0.157100,0.087534,0.226666,0.107100,0.057917,0.156283,0.151600,0.086931,0.216269,0.000000,0.000000,0.000000,0.024500,0.000880,0.048120,0.108800,0.053074,0.164526,0.000000,0.000000,0.000000,0.201000,0.129751,0.272249,0.000000,0.000000,0.000000
34,0.127600,0.063915,0.191285,0.000000,0.000000,0.000000,0.077900,0.025682,0.130118,0.132700,0.065095,0.200305,0.000000,0.000000,0.000000,0.093700,0.047983,0.139417,0.156000,0.090669,0.221331,0.118600,0.065640,0.171560,0.000000,0.000000,0.000000,0.028100,0.007104,0.049096,0.101800,0.048011,0.155589,0.000000,0.000000,0.000000,0.163600,0.094021,0.233179,0.000000,0.000000,0.000000
35,0.141500,0.069864,0.213136,0.000000,0.000000,0.000000,0.085900,0.033755,0.138045,0.089100,0.034757,0.143443,0.000000,0.000000,0.000000,0.140000,0.079444,0.200556,0.101000,0.055956,0.146044,0.148500,0.083541,0.213459,0.000000,0.000000,0.000000,0.046100,0.011787,0.080413,0.093500,0.047141,0.139859,0.000000,0.000000,0.000000,0.154400,0.101714,0.207086,0.000000,0.000000,0.000000
36,0.095700,0.042428,0.148972,0.000000,0.000000,0.000000,0.093600,0.044977,0.142223,0.091700,0.044048,0.139352,0.000000,0.000000,0.000000,0.124200,0.068344,0.180056,0.160600,0.091976,0.229224,0.125300,0.066175,0.184425,0.000000,0.000000,0.000000,0.059100,0.011764,0.106436,0.065100,0.024733,0.105467,0.000000,0.000000,0.000000,0.184700,0.116209,0.253191,0.000000,0.000000,0.000000
37,0.095100,0.040361,0.149839,0.000000,0.000000,0.000000,0.123500,0.060223,0.186777,0.091200,0.036855,0.145545,0.000000,0.000000,0.000000,0.144600,0.076665,0.212535,0.123400,0.061957,0.184843,0.159300,0.094990,0.223610,0.000000,0.000000,0.000000,0.047400,0.007204,0.087596,0.089200,0.042489,0.135911,0.000000,0.000000,0.000000,0.126300,0.074110,0.178490,0.000000,0.000000,0.000000
38,0.105600,0.046071,0.165129,0.000000,0.000000,0.000000,0.075000,0.031915,0.118085,0.073200,0.030584,0.115816,0.000000,0.000000,0.000000,0.148700,0.088315,0.209085,0.129400,0.068098,0.190702,0.141200,0.074223,0.208177,0.000000,0.000000,0.000000,0.060500,0.010108,0.110892,0.096500,0.045880,0.147120,0.000000,0.000000,0.000000,0.169900,0.103717,0.236083,0.000000,0.000000,0.000000
39,0.065300,0.024544,0.106056,0.000000,0.000000,0.000000,0.091200,0.038577,0.143823,0.115600,0.052485,0.178715,0.000000,0.000000,0.000000,0.140500,0.081806,0.199194,0.125100,0.073026,0.177174,0.118400,0.058705,0.178095,0.000000,0.000000,0.000000,0.058000,0.014303,0.101697,0.107600,0.053490,0.161710,0.000000,0.000000,0.000000,0.178300,0.107647,0.248953,0.000000,0.000000,0.000000
40,0.101100,0.043039,0.159161,0.000000,0.000000,0.000000,0.099500,0.042268,0.156732,0.104000,0.045951,0.162049,0.000000,0.000000,0.000000,0.120100,0.061948,0.178252,0.161800,0.086016,0.237584,0.112100,0.065332,0.158868,0.000000,0.000000,0.000000,0.028300,0.005279,0.051321,0.106600,0.053147,0.160053,0.000000,0.000000,0.000000,0.166500,0.106477,0.226523,0.000000,0.000000,0.000000
41,0.138700,0.067270,0.210130,0.000000,0.000000,0.000000,0.110300,0.048954,0.171646,0.075900,0.035061,0.116739,0.000000,0.000000,0.000000,0.109400,0.059443,0.159357,0.129400,0.073486,0.185314,0.145000,0.080211,0.209789,0.000000,0.000000,0.000000,0.046000,0.007097,0.084903,0.112900,0.060376,0.165424,0.000000,0.000000,0.000000,0.132400,0.072016,0.192784,0.000000,0.000000,0.000000
42,0.077100,0.027584,0.126616,0.000000,0.000000,0.000000,0.131900,0.064378,0.199422,0.096300,0.038938,0.153662,0.000000,0.000000,0.000000,0.125800,0.071369,0.180231,0.142800,0.079865,0.205735,0.110400,0.056388,0.164412,0.000000,0.000000,0.000000,0.076300,0.017165,0.135435,0.112900,0.051587,0.174213,0.000000,0.000000,0.000000,0.126500,0.072841,0.180159,0.000000,0.000000,0.000000
43,0.065700,0.021812,0.109588,0.000000,0.000000,0.000000,0.114800,0.052790,0.176810,0.109700,0.049229,0.170171,0.000000,0.000000,0.000000,0.134600,0.066758,0.202442,0.116400,0.055949,0.176851,0.137900,0.073204,0.202596,0.000000,0.000000,0.000000,0.060000,0.013125,0.106875,0.091300,0.040531,0.142069,0.000000,0.000000,0.000000,0.169600,0.105051,0.234149,0.000000,0.000000,0.000000
44,0.144800,0.075951,0.213649,0.000000,0.000000,0.000000,0.094500,0.044942,0.144058,0.083300,0.036210,0.130390,0.000000,0.000000,0.000000,0.095600,0.050764,0.140436,0.109900,0.056549,0.163251,0.140700,0.074177,0.207223,0.000000,0.000000,0.000000,0.033500,0.002687,0.064313,0.118300,0.061760,0.174840,0.000000,0.000000,0.000000,0.179400,0.111772,0.247028,0.000000,0.000000,0.000000
45,0.068500,0.023943,0.113057,0.000000,0.000000,0.000000,0.087500,0.039186,0.135814,0.126200,0.057635,0.194765,0.000000,0.000000,0.000000,0.152000,0.083378,0.220622,0.119200,0.068121,0.170279,0.116500,0.056733,0.176267,0.000000,0.000000,0.000000,0.031400,0.006166,0.056634,0.116800,0.054360,0.179240,0.000000,0.000000,0.000000,0.181900,0.111062,0.252738,0.000000,0.000000,0.000000
46,0.071100,0.031060,0.111140,0.000000,0.000000,0.000000,0.102700,0.037046,0.168354,0.080900,0.034295,0.127505,0.000000,0.000000,0.000000,0.114000,0.054833,0.173167,0.158000,0.084996,0.231004,0.107400,0.047980,0.166820,0.000000,0.000000,0.000000,0.062900,0.014017,0.111783,0.104700,0.051794,0.157606,0.000000,0.000000,0.000000,0.198300,0.120054,0.276546,0.000000,0.000000,0.000000
47,0.101900,0.045193,0.158607,0.000000,0.000000,0.000000,0.088000,0.036510,0.139490,0.108300,0.050508,0.166092,0.000000,0.000000,0.000000,0.116800,0.057966,0.175634,0.125600,0.064931,0.186269,0.110500,0.056907,0.164093,0.000000,0.000000,0.000000,0.061900,0.011732,0.112068,0.120500,0.061831,0.179169,0.000000,0.000000,0.000000,0.166500,0.099737,0.233263,0.000000,0.000000,0.000000
